id,output
3747,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING ham ) (TOPPING sausage ) (QUANTITY extra ) ) )
3748,(ORDER (PIZZAORDER (TOPPING onions ) (TOPPING ham ) ) )
3749,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium size ) (NOT (TOPPING bacon ) (NOT (TOPPING should ) ) (TOPPING be ) (TOPPING ham ) ) ) )
3750,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING bacon ) (TOPPING onion ) (NOT (TOPPING chicken ) ) ) )
3751,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING bacon ) (NOT (TOPPING pineapple ) ) ) )
3752,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING onions ) (TOPPING olives ) ) )
3753,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING onions ) (TOPPING ham ) (TOPPING thin ) ) )
3754,(ORDER (PIZZAORDER (NUMBER three ) (SIZE large ) (TOPPING red peppers ) (TOPPING bay leaves ) ) )
3755,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING just ) (TOPPING ham ) (TOPPING pepperoni ) ) )
3756,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING onions ) (TOPPING pineapple ) ) )
3757,(ORDER (PIZZAORDER (NUMBER four ) (SIZE medium ) (TOPPING extra ) (TOPPING cheese ) (TOPPING light sauce ) ) )
3758,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING olives ) (TOPPING onions ) ) )
3759,(ORDER (PIZZAORDER (SIZE two ) (SIZE large ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING mushrooms ) ) (TOPPING but ) (TOPPING light ) ) )
3760,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING chicken ) (QUANTITY extra ) ) )
3761,(ORDER (PIZZAORDER (TOPPING with ) (TOPPING mushrooms ) ) )
3762,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING red onions bell ) (TOPPING peppers pepperoni ) ) )
3763,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING tuna ) (TOPPING sausage ) ) )
3764,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING pepperoni ) (TOPPING black olives ) ) (DRINKORDER (NUMBER two ) (SIZE large ) (DRINKTYPE pepsis ) ) )
3765,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING bacon ) ) )
3766,(ORDER (PIZZAORDER (NUMBER five ) (SIZE medium ) (TOPPING parsley ) (TOPPING carrots ) ) )
3767,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING tuna ) (TOPPING chicken ) (NOT (TOPPING ham ) ) ) )
3768,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING ham ) (QUANTITY extra ) ) )
3769,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING bacon ) (TOPPING tuna ) ) )
3770,(ORDER (PIZZAORDER (NUMBER two ) ) (DRINKORDER (NUMBER three ) (DRINKTYPE pepsis ) ) (DRINKORDER (NUMBER four ) (SIZE small ) (DRINKTYPE diet sprites ) ) )
3771,(ORDER (PIZZAORDER (TOPPING an olive ) (TOPPING onion ) (NOT (TOPPING mushrooms ) ) ) )
3772,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING olives ) (STYLE thin ) ) )
3773,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING bacon ) (TOPPING peppers ) ) )
3774,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING ham ) (TOPPING peppers ) (NOT (TOPPING pineapple ) ) ) )
3775,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING sausage ) ) )
3776,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING ham ) (TOPPING pesto ) (TOPPING leave ) ) )
3777,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pesto ) (TOPPING pepperoni ) ) (PIZZAORDER (QUANTITY some ) (QUANTITY extra ) ) )
3778,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING beef ) (TOPPING onions ) (TOPPING mushrooms ) (TOPPING black olives ) (TOPPING i'd ) ) (DRINKORDER (SIZE small ) ) )
3779,(ORDER (PIZZAORDER (TOPPING three ) (TOPPING peppers ) (NOT (TOPPING no ) (NOT (TOPPING ham ) ) ) ) )
3780,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING chicken ) ) )
3781,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING sausage ) (TOPPING onions ) (TOPPING green olives ) ) (DRINKORDER (NUMBER a ) (SIZE two liter ) (CONTAINERTYPE bottle ) (DRINKTYPE dr pepper ) ) )
3782,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING pepperoni ) (TOPPING black olives green peppers ) ) )
3783,(ORDER (PIZZAORDER (TOPPING just ) (TOPPING ordering ) (TOPPING soft ) ) (DRINKORDER (SIZE six ) ) (DRINKORDER (NUMBER like ) (NUMBER a ) (DRINKTYPE fanta ) ) )
3784,(ORDER (PIZZAORDER (SIZE one ) (SIZE large ) (TOPPING extra cheese ) (TOPPING pesto ) (NOT (TOPPING olives ) ) ) )
3785,(ORDER (PIZZAORDER (NUMBER five ) (TOPPING yellow peppers ) (TOPPING ham ) ) (DRINKORDER (NUMBER five ) ) )
3786,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (TOPPING ham ) ) )
3787,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING olives ) (TOPPING chicken ) ) )
3788,(ORDER (PIZZAORDER (NUMBER a ) (SIZE med ) (TOPPING extra ) (TOPPING cheese tuna ) (TOPPING mushrooms ) ) )
3789,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING chicken ) (TOPPING extra cheese ) (NOT (TOPPING olives ) ) ) )
3790,(ORDER (PIZZAORDER (NUMBER a ) (NOT (TOPPING olives ) ) ) )
3791,(ORDER (PIZZAORDER (TOPPING olive ) (TOPPING sausage ) (NOT (TOPPING tuna ) ) ) )
3792,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING chicken sausage ) (QUANTITY extra ) ) )
3793,(ORDER (PIZZAORDER (NUMBER a ) (SIZE pesto ) (QUANTITY extra ) (NOT (TOPPING tuna ) ) ) )
3794,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE thin crust ) (TOPPING ham ) ) )
3795,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING sausage ) (TOPPING bacon ) (NOT (TOPPING extra ) ) ) )
3796,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING ham ) (TOPPING pesto ) (TOPPING mushrooms ) ) )
3797,(ORDER (PIZZAORDER (SIZE medium ) (TOPPING bacon ) ) (PIZZAORDER (SIZE small ) (QUANTITY extra ) ) )
3798,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING olives ) ) )
3799,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING chicken ) (TOPPING mushroom ) (NOT (TOPPING extra cheese ) ) ) )
3800,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING feta cheese ) ) (DRINKORDER (DRINKTYPE bacon ) ) )
3801,(ORDER (PIZZAORDER (NUMBER a ) (COMPLEX_TOPPING (QUANTITY medium ) (TOPPING onion ) ) (TOPPING ham ) (NOT (TOPPING sausage ) ) ) )
3802,(ORDER (DRINKORDER (NUMBER a ) (DRINKTYPE fanta ) (NUMBER two ) (DRINKTYPE dr ) ) (DRINKORDER (NUMBER four ) (SIZE small ) (DRINKTYPE pepsis ) ) )
3803,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING canadian ) (TOPPING bacon ) ) (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING ham ) (TOPPING black olives ) ) )
3804,(ORDER (PIZZAORDER (SIZE a ) (SIZE large ) (TOPPING chicken ) (TOPPING peppers ) (TOPPING leave ) (TOPPING off ) ) )
3805,(ORDER (PIZZAORDER (NUMBER a ) (STYLE thin crust ) (TOPPING bacon ) (TOPPING mushrooms ) ) (PIZZAORDER (SIZE large ) ) )
3806,(ORDER (PIZZAORDER (NUMBER like ) (NUMBER a ) (SIZE large ) (TOPPING with ) (TOPPING chicken ) (TOPPING peppers ) (NOT (TOPPING ham ) ) ) )
3807,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING extra cheese thin ) ) )
3808,(ORDER (PIZZAORDER (SIZE small ) (TOPPING bacon ) (TOPPING ham ) ) )
3809,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING tuna ) (TOPPING peppers ) ) )
3810,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (STYLE meat lovers ) (NOT (TOPPING sausage ) ) ) (PIZZAORDER (NUMBER two ) (SIZE medium extra cheese ) ) )
3811,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING grilled chicken ) (TOPPING bbq sauce ) ) )
3812,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING sausage ) (TOPPING pepper ) (NOT (TOPPING pineapples ) ) ) )
3813,(ORDER (PIZZAORDER (NUMBER three ) (SIZE large ) (TOPPING garlic ham onions ) ) )
3814,(ORDER (DRINKORDER (NUMBER one ) (DRINKTYPE pepsi six ) ) (DRINKORDER (NUMBER a ) (SIZE small ) (DRINKTYPE diet ) ) )
3815,(ORDER (PIZZAORDER (NUMBER a ) ) )
3816,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING deep ) (STYLE meat lovers ) ) )
3817,(ORDER (PIZZAORDER (SIZE medium ) (TOPPING pineapple ) (TOPPING peppers ) ) )
3818,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING bacon ) (TOPPING sausage ) ) )
3819,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (TOPPING ham ) (TOPPING peppers ) ) (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING only ) ) )
3820,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING chicken ) (TOPPING onion ) (NOT (TOPPING pesto ) ) ) )
3821,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING tuna ) (TOPPING extra cheese ) (NOT (TOPPING peppers ) ) ) )
3822,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) ) )
3823,(ORDER (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING new ) (TOPPING pepperoni ) ) )
3824,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING chicken ) (TOPPING onions ) ) )
3825,(ORDER (PIZZAORDER (TOPPING onions ) ) )
3826,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING thin crust peppers ) ) )
3827,(ORDER (PIZZAORDER (NUMBER a ) ) (PIZZAORDER (NUMBER two ) (SIZE large ) (TOPPING green peppers ) (TOPPING olives ) ) (PIZZAORDER (NUMBER a ) (SIZE small ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
3828,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (STYLE thin crust ) (TOPPING peppers ) ) )
3829,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING mushroom ) (TOPPING chicken ) (NOT (TOPPING pepperoni ) ) ) )
3830,(ORDER (PIZZAORDER (NUMBER one ) (SIZE lunch ) (TOPPING sausage ) ) (DRINKORDER (NUMBER a ) (SIZE medium ) (DRINKTYPE coke ) ) )
3831,(ORDER (PIZZAORDER (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) (TOPPING sausage ) (TOPPING ham ) ) )
3832,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING sausage ) (TOPPING bacon ) (TOPPING extra ) (TOPPING cheese ) ) (DRINKORDER (NUMBER one ) (SIZE large ) (DRINKTYPE sweetened ice tea ) ) )
3833,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING olives ) (TOPPING onions ) ) )
3834,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING extra ) (TOPPING cheese ) (TOPPING sausage ) ) )
3835,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING peppers ) (TOPPING sausage ) (QUANTITY thin ) ) )
3836,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING ham ) (NOT (TOPPING mushrooms ) ) ) )
3837,(ORDER (PIZZAORDER (TOPPING mushrooms ) (TOPPING sausage ) (NOT (TOPPING pineapple ) ) ) )
3838,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING thin ) (STYLE crust ) (TOPPING ham ) (NOT (TOPPING peppers ) ) ) )
3839,(ORDER (PIZZAORDER (TOPPING an ) (TOPPING olive ) (TOPPING tuna ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING cheese ) ) ) )
3840,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING olives ) (TOPPING pesto ) ) )
3841,(ORDER (PIZZAORDER (TOPPING six ) (TOPPING thin ) (COMPLEX_TOPPING (QUANTITY crust ) (TOPPING peppers ) ) ) )
3842,(ORDER (PIZZAORDER (NUMBER three ) (SIZE small ) (TOPPING yellow peppers ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING onions ) ) ) )
3843,(ORDER (DRINKORDER (NUMBER six ) (SIZE large ) (DRINKTYPE cokes ) (NUMBER five ) (SIZE medium ) (DRINKTYPE cokes ) (NUMBER five ) (SIZE large ) ) (DRINKORDER (SIZE three ) (SIZE medium ) (DRINKTYPE diet ) ) (DRINKORDER (SIZE large ) (DRINKTYPE sprites ) ) (DRINKORDER (DRINKTYPE seven ) (DRINKTYPE medium ) (DRINKTYPE sprites ) ) )
3844,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING tuna ) (TOPPING pepper ) (TOPPING bacon ) ) )
3845,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING bacon ) (TOPPING sausage ) ) )
3846,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (NOT (TOPPING pesto ) ) ) )
3847,(ORDER (PIZZAORDER (STYLE i'll ) ) (PIZZAORDER (NUMBER one ) ) (PIZZAORDER (SIZE small ) (TOPPING along ) (TOPPING more ) (TOPPING cheese ) (TOPPING tuna ) (NOT (TOPPING pepperoni ) ) ) )
3848,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING peppers ) (TOPPING olives ) ) (DRINKORDER (NUMBER a ) (SIZE pepsi ) ) )
3849,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING chicken ) (TOPPING tuna ) ) )
3850,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE veggie ) (TOPPING extra ) ) (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE big meat ) (QUANTITY extra ) ) (DRINKORDER (NUMBER two ) (SIZE large ) (DRINKTYPE sprites ) ) )
3851,(ORDER (PIZZAORDER (NUMBER a ) (STYLE meat lovers ) (NOT (TOPPING hamburger ) ) ) )
3852,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING chicken ) (TOPPING mushrooms ) (NOT (TOPPING extra cheese ) ) ) )
3853,(ORDER (PIZZAORDER (TOPPING extra cheese ) ) )
3854,(ORDER (PIZZAORDER (NUMBER two ) (SIZE medium ) (TOPPING mushroom ) (NOT (TOPPING onions ) ) ) )
3855,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING ham ) (TOPPING onion ) (NOT (TOPPING pesto ) (NOT (TOPPING sauce ) ) ) ) )
3856,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING pepperoni ) (TOPPING sausage ) ) (PIZZAORDER (TOPPING green ) ) )
3857,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING olives ) (TOPPING sausage ) ) )
3858,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING sausage ) (TOPPING peppers ) ) )
3859,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING sausage ) (TOPPING olives ) ) )
3860,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING mushrooms ) (TOPPING pesto ) ) (PIZZAORDER (NOT (TOPPING pepperoni ) ) ) )
3861,(ORDER (PIZZAORDER (SIZE a ) (SIZE medium ) (TOPPING olives ) (TOPPING bacon ) ) )
3862,(ORDER (PIZZAORDER (STYLE i'll ) ) (PIZZAORDER (NUMBER one ) (TOPPING chicken ) (TOPPING ham ) ) )
3863,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) (TOPPING ham ) ) )
3864,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) (TOPPING sausage ) ) )
3865,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING mushroom ) (NUMBER two ) (TOPPING dr peppers ) ) (DRINKORDER (NUMBER a ) (SIZE coke ) ) )
3866,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING sausage ) ) )
3867,(ORDER (DRINKORDER (NUMBER a bunch ) (DRINKTYPE people ) ) (PIZZAORDER (TOPPING all ) ) )
3868,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING peppers ) ) )
3869,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (STYLE meat lovers ) (TOPPING sprinkle ) (TOPPING oregano ) ) )
3870,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pineapple sausage ) ) )
3871,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING bacon ) (TOPPING ham ) (QUANTITY onions ) ) )
3872,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING thin ) (TOPPING pesto ) ) )
3873,(ORDER (PIZZAORDER (NUMBER a ) (STYLE med ) (TOPPING chicken ) (TOPPING tuna ) ) )
3874,(ORDER (PIZZAORDER (NUMBER four ) (SIZE large ) (TOPPING onion ) ) (DRINKORDER (NUMBER a ) (SIZE two ) (NUMBER liter of ) (DRINKTYPE coke ) ) )
3875,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING chicken ) (TOPPING onions ) ) )
3876,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING mushrooms pepperoni ) ) )
3877,(ORDER (PIZZAORDER (NUMBER two ) (SIZE thin ) (STYLE crust ) (NOT (TOPPING pepperoni ) ) ) )
3878,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING sausage ) (TOPPING peppers ) (NOT (TOPPING chicken ) ) ) )
3879,(ORDER (PIZZAORDER (COMPLEX_TOPPING (QUANTITY a large ) (TOPPING sausage ) ) ) )
3880,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING tuna ) (TOPPING it ) (TOPPING take ) ) )
3881,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING mushrooms ) (TOPPING onions ) ) )
3882,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large sized ) (TOPPING bacon ) (TOPPING olives ) ) )
3883,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING pesto ) (TOPPING onions ) ) )
3884,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING mushrooms ) ) )
3885,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING peppers chicken thin ) ) (DRINKORDER (NUMBER a ) (DRINKTYPE pepsi ) ) )
3886,(ORDER (DRINKORDER (NUMBER three ) (DRINKTYPE pepsis ) (NUMBER five ) (SIZE medium ) (DRINKTYPE diet sprites ) ) (DRINKORDER (NUMBER one ) (SIZE coke ) ) )
3887,(ORDER (PIZZAORDER (TOPPING extra cheese ) (TOPPING some ) (TOPPING onions ) ) )
3888,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (STYLE vegan ) (COMPLEX_TOPPING (QUANTITY extra ) (TOPPING mushrooms ) ) ) (PIZZAORDER (SIZE small ) (QUANTITY pepperoni ) ) )
3889,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING sausage ) (NOT (TOPPING thin ) ) ) )
3890,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pineapple ) ) )
3891,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING ham ) (TOPPING chicken ) (NOT (TOPPING mushrooms ) ) ) )
3892,(ORDER (PIZZAORDER (SIZE small ) (STYLE cheese ) ) (DRINKORDER (NUMBER two ) ) )
3893,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING pesto ) (TOPPING tuna ) ) )
3894,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING chicken ) (TOPPING tuna ) ) )
3895,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING pesto ) (TOPPING pineapple ) (QUANTITY extra ) (NOT (TOPPING cheese ) ) ) )
3896,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING tuna ) (NOT (TOPPING peppers ) ) ) )
3897,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING tuna ) (TOPPING pepperoni ) (TOPPING olives ) ) )
3898,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pepperoni ) (TOPPING thin ) (STYLE crust ) (QUANTITY extra ) ) )
3899,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) ) (PIZZAORDER (SIZE small pepperoni ) ) )
3900,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING bacon ) (TOPPING ham ) ) )
3901,(ORDER (PIZZAORDER (NUMBER one ) ) )
3902,(ORDER (PIZZAORDER (STYLE of ) (STYLE a crunchy thin crust ) (TOPPING with ) (TOPPING fresh ) ) )
3903,(ORDER (PIZZAORDER (NUMBER three ) (TOPPING bacon ) ) )
3904,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING tomatoes ) (TOPPING salami ) (TOPPING chicken ) ) )
3905,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING peppers ) (TOPPING olives ) ) )
3906,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING pepperoni ) (TOPPING onions ) (TOPPING mushrooms ) ) (DRINKORDER (NUMBER two ) (SIZE large ) (DRINKTYPE cokes ) ) )
3907,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING tuna ) (TOPPING thin ) (QUANTITY crust ) ) )
3908,(ORDER (PIZZAORDER (NUMBER three ) (SIZE stuffed ) (QUANTITY extra ) ) (DRINKORDER (NUMBER one pepsi ) ) )
3909,(ORDER (PIZZAORDER (NUMBER five ) (SIZE medium ) (TOPPING mushroom ) ) )
3910,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING olives ) (TOPPING pepperoni ) ) )
3911,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING peppers ) (TOPPING bacon ) ) )
3912,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING mushrooms ) (TOPPING pineapple ) ) )
3913,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING bacon ) (TOPPING mushroom ) (TOPPING sausage ) ) )
3914,(ORDER (DRINKORDER (NUMBER three ) (DRINKTYPE pepsis ) (DRINKTYPE one ) ) (DRINKORDER (DRINKTYPE one diet ) ) )
3915,(ORDER (PIZZAORDER (NUMBER three ) (SIZE large ) (TOPPING chorizo ) ) )
3916,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING along ) (COMPLEX_TOPPING (QUANTITY some ) (TOPPING extra ) ) ) )
3917,(ORDER (PIZZAORDER (NUMBER five ) (SIZE small ) ) (DRINKORDER (NUMBER one ) (DRINKTYPE sprite ) ) )
3918,(ORDER (PIZZAORDER (NUMBER one ) (SIZE medium ) (TOPPING bacon ) (TOPPING pesto ) ) )
3919,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING pepperoni ) (TOPPING tuna ) ) )
3920,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING tuna chicken ) (NOT (TOPPING ham ) ) ) )
3921,(ORDER (PIZZAORDER (NUMBER two ) (SIZE small ) (TOPPING onion ) (TOPPING mushrooms ) (TOPPING peppers ) ) )
3922,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING bacon ) (TOPPING chicken ) ) )
3923,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING mushrooms ) (TOPPING sausage ) ) )
3924,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING mushroom ) (TOPPING ham ) (TOPPING onions ) ) )
3925,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING i'd ) (TOPPING like pesto ) ) )
3926,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING i'd ) (TOPPING like ) (TOPPING pesto ) (TOPPING pepperoni ) (TOPPING extra ) ) )
3927,(ORDER (PIZZAORDER (NUMBER a ) ) )
3928,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING pepper ) (TOPPING olive ) (NOT (TOPPING tuna ) ) ) )
3929,(ORDER (PIZZAORDER (NUMBER one ) (SIZE large ) (TOPPING olive ) (TOPPING chicken ) (NOT (TOPPING ham ) ) ) )
3930,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING might ) (SIZE large ) (TOPPING olives ) (TOPPING make ) (STYLE thin crust ) ) )
3931,(ORDER (PIZZAORDER (NUMBER a ) (SIZE medium ) (TOPPING mushrooms ) (TOPPING chicken ) ) )
3932,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING added ) (TOPPING bacon ) ) )
3933,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING thin crust ) (TOPPING tuna ) (NOT (TOPPING pepperoni ) ) ) )
3934,(ORDER (PIZZAORDER (TOPPING six number ) (TOPPING peppers ) ) )
3935,(ORDER (PIZZAORDER (NUMBER a ) (TOPPING pineapple ) (TOPPING bacon ) (NOT (TOPPING extra cheese ) ) ) )
3936,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING extra ) (TOPPING cheese ) ) )
3937,(ORDER (PIZZAORDER (SIZE small ) (TOPPING ham ) (TOPPING pepperoni ) (NOT (TOPPING tuna ) ) ) )
3938,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large size ) (TOPPING has ) ) )
3939,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING bacon ) (TOPPING olive ) ) )
3940,(ORDER (PIZZAORDER (NUMBER five ) (SIZE medium ) (TOPPING sausage ) ) )
3941,(ORDER (PIZZAORDER (NUMBER one ) (SIZE small ) (TOPPING onions ) (TOPPING tuna ) ) )
3942,(ORDER (PIZZAORDER (SIZE four ) (SIZE large ) (TOPPING extra ) (TOPPING cheese ) (TOPPING light ) ) )
3943,(ORDER (DRINKORDER (NUMBER two ) (SIZE pepsis ) (DRINKTYPE six ) (SIZE medium ) (DRINKTYPE cokes ) ) (DRINKORDER (NUMBER six ) (SIZE medium ) (SIZE fantas ) ) )
3944,(ORDER (PIZZAORDER (NUMBER a ) (SIZE large ) (TOPPING bacon ) (TOPPING olive ) (NOT (TOPPING chicken ) ) ) )
3945,(ORDER (PIZZAORDER (NUMBER one ) (TOPPING pepperoni ) ) )
3946,(ORDER (PIZZAORDER (NUMBER two ) (TOPPING extra cheese ) (TOPPING green peppers ) ) )
3947,(ORDER (PIZZAORDER (NUMBER a ) (SIZE small ) (TOPPING pepperoni ) (TOPPING ham ) (NOT (TOPPING tuna ) ) ) )
